#CODE;ENGLISH;FRENCH;;;;;;;;;;;;x
e_germany;Germania;Empire Germanique;;;;;;;;;;;;x
form_the_hre_early_tooltip_1;Is [Root.GetKingQueen] of Italy or [Root.GetEmperorEmpress] of Italia\n;[Root.GetKingQueen] d'Italie ou [Root.GetEmperorEmpress] italique\n;;;;;;;;;;;;x
nick_hildetand;Wartooth;à la dent de combat;;;;;;;;;;;;x
NOT_VARIABLE;§Y$VAR$§! is less than §Y$VALUE$§!;§Y$VAR$§! est inférieur à §Y$VALUE$§!;;;;;;;;;;;;x
VARIABLE;§Y$VAR$§! is at least §Y$VALUE$§!;§Y$VAR$§! est au moins de §Y$VALUE$§!;;;;;;;;;;;;x
IS_VARIABLE_EQUAL;§Y$VAR$§! is equal to §Y$VALUE$§!;§Y$VAR$§! est égal(e) à §Y$VALUE$§!;;;;;;;;;;;;x
NOT_IS_VARIABLE_EQUAL;§Y$VAR$§! is NOT equal to §Y$VALUE$§!;§Y$VAR$§! n'est PAS égal(e) à §Y$VALUE$§!;;;;;;;;;;;;x
SET_VARIABLE;Set §Y$VAR$§! to §Y$VALUE$§!;Mettre §Y$VAR$§! à §Y$VALUE$§!;;;;;;;;;;;;x
CHANGE_VARIABLE;Change §Y$VAR$§! by §Y$VALUE$§!;Changer §Y$VAR$§! pour §Y$VALUE$§!;;;;;;;;;;;;x
SUBTRACT_VARIABLE;Subtract §Y$VALUE$§! from §Y$VAR$§!;Soustraire §Y$VALUE$§! à §Y$VAR$§!;;;;;;;;;;;;x
DIVIDE_VARIABLE;Divide §Y$VAR$§! by §Y$VALUE$§!;Diviser §Y$VAR$§!par §Y$VALUE$§!;;;;;;;;;;;;x
MODIFIER_LOCAL_MOVEMENT_SPEED;Local Movement Speed;Vitesse locale de mouvement;;;;;;;;;;;;x
LOSES_NICKNAME;Will no longer be known as;Perd le sobriquet;;;;;;;;;;;;x
LOSTNICKNAME_SETUP;Nickname Lost;Sobriquet perdu;;;;;;;;;;;;x
LOSTNICKNAME_LOG;§Y$CHARACTERNAME$§! is no longer known as $NICKNAME$.;§Y$CHARACTERNAME$§! n'est plus connu(e) sous le nom de $NICKNAME$.;;;;;;;;;;;;x
TRIGGER_DYNASTY_HEAD;Head of Dynasty;Chef de maison;;;;;;;;;;;;x
NUM_OF_MAX_SETTLEMENTS_AT_LEAST;Max holdings at least §Y$VAL$§!;Taille potentielle du domaine d'au moins §Y$VAL$§!;;;;;;;;;;;;x
NUM_OF_MAX_SETTLEMENTS_LESS_THAN;Max holdings less than §Y$VAL$§!;Taille potentielle du domaine inférieure à §Y$VAL$§!;;;;;;;;;;;;x
NUM_OF_EMPTY_HOLDINGS_AT_LEAST;Empty holdings at least §Y$VAL$§!;Au moins §Y$VAL$§! fiefs inachevés;;;;;;;;;;;;x
NUM_OF_EMPTY_HOLDINGS_LESS_THAN;Empty holdings less than §Y$VAL$§!;Moins de §Y$VAL$§! fiefs inachevés;;;;;;;;;;;;x
DONT_BORDERS_MAJOR_RIVER;Does NOT border major river;N'est PAS baigné par un fleuve;;;;;;;;;;;;x
BORDERS_MAJOR_RIVER;Borders major river;Baigné par un fleuve;;;;;;;;;;;;x
SET_GRAPHICAL_CULTURE;Set graphical culture to §Y$NAME$§!;Adopter un apparence §Y$NAME$§!;;;;;;;;;;;;x
NOT_IS_LOOTING;Is NOT looting;N'est PAS en train de piller;;;;;;;;;;;;x
IS_LOOTING;Is looting;Est en train de piller;;;;;;;;;;;;x
NOT_IS_LOOTING_IN;Is NOT looting in §Y$PROVINCE$§!;N'est PAS en train de piller en §Y$PROVINCE$§!;;;;;;;;;;;;x
IS_LOOTING_IN;Is looting in §Y$PROVINCE$§!;Est en train de piller en §Y$PROVINCE$§!;;;;;;;;;;;;x
opinion_half_sister;Half-sister;Demi-soeur;;;;;;;;;;;;x
opinion_grandchild;Grandchild;Descendant;;;;;;;;;;;;x
NOT_IS_ALLIED_WITH;Is NOT allied with §Y$NAME$§!;N'est PAS allié à §Y$NAME$§!;;;;;;;;;;;;x
IS_ALLIED_WITH;Is allied with §Y$NAME$§!;Est allié à §Y$NAME$§!;;;;;;;;;;;;x
FILTER_NOT_SAME_REL;Not My Religion;Pas de ma religion;;;;;;;;;;;;x
FILTER_NOT_SAME_REL_GROUP;Not My Religion Group;Pas de mon groupe religieux;;;;;;;;;;;;x
FILTER_ANY_REL;Any Religion;N'importe quelle religion;;;;;;;;;;;;x
FILTER_NOT_SAME_CUL;Not My Culture;Pas de ma culture;;;;;;;;;;;;x
FILTER_ANY_CUL;Any Culture;N'importe quelle culture;;;;;;;;;;;;x
FILTER_NOT_SAME_CUL_GROUP;Not My Culture Group;Pas de mon groupe culturel;;;;;;;;;;;;x
TITLE_CREATION_TEMPORARY_TITLE;Neither temporary title holders nor their vassals can create any titles;Les détenteurs d'un titre temporaire ou leurs vassaux ne peuvent créer de titres.;;;;;;;;;;;;x
TEMP_T_HOLDER_CANT_DESTROY_T;Neither temporary title holders nor their vassals can destroy any titles;Les détenteurs d'un titre temporaire ou leurs vassaux ne peuvent détruire de titres.;;;;;;;;;;;;x
LIEGE_ENDED_WAR_PARTICIPATION_SETUP;Liege ended war participation;Le suzerain s'est retiré de cette guerre;;;;;;;;;;;;x
LIEGE_ENDED_WAR_PARTICIPATION_LOG;§Y$VASSAL$§! is no longer a participant in §YThe $WAR$§! as $PRONOUN$ liege §Y$LIEGE$§! joined the war as §Y$SIDE$§!.;§Y$VASSAL$§! ne participe plus à §YThe $WAR$§! car son suzerain §Y$LIEGE$§! a rejoint la guerre du côté §Y$SIDE$§!.;;;;;;;;;;;;x
LIEGE_ENDED_WAR_SETUP;Liege ended the war;Le suzerain a mis fin à cette guerre;;;;;;;;;;;;x
LIEGE_ENDED_WAR_LOG;§YThe $WAR$§! has ended as §Y$LIEGE$§! joined the war as §Y$SIDE$§!.;§YThe $WAR$§! est terminée car §Y$LIEGE$§! a rejoint la guerre du côté §Y$SIDE$§!.;;;;;;;;;;;;x
INTERACTION_CANNOT_JOIN_VASSAL_WAR;We cannot join our vassals' wars (except for Crusades/Jihads and for supporting their claims outside your realm);Nous ne pouvons pas participer aux guerres de nos vassaux (sauf pour les Croisades/Djihads et pour appuyer leurs revendications à l'extérieur du royaume);;;;;;;;;;;;x
PICK_YOUR_STARTING_ERA;Choose Your Starting Era;Choisissez votre époque de départ;;;;;;;;;;;;x
DARK_AGES;Early Middle Ages;Haut Moyen-Âge;;;;;;;;;;;;x
DARK_AGES_INFO;The Early Middle Ages started with the fall of the Western Roman Empire in the early 5th century. The earlier part of this era saw the great Germanic and Slavic migrations across Europe, with peoples such as the Goths and Lombards settling in Southern Europe, the Franks settling in Gaul and Saxons crossing the sea and settling in Britain. The Eastern Roman Empire was violently shaken by the pressure from the Goths and Avars, and fought bitterly with the ancient Persian enemy. The rise of Islam saw the Arabs conquering immense amounts of territory in the Middle East and North Africa, and in India several great dynasties vied for dominance, with the Rashtrakutas rising towards the end of the 8th century. In the steppes, the Khazars grew in power, and in Scandinavia things were about to change in a way that was to affect the entire continent...;Le début classique du Haut Moyen-Âge est la chute de l'Empire romain d'Occident, vers la fin du Ve siècle. Les débuts de cette époque ont vue les grandes migrations germaniques et slaves à travers l'Europe. Des peuples comme les Goths et les Lombards s'installant en Europe du Sud, les Francs s'établissant en Gaule et les Saxons traversant la mer pour occuper la Bretagne. L'Empire romain d'Orient, quant à lui, fut ébranlé par les invasions des Goths et des Avars, ainsi que par la lutte farouche avec le séculaire ennemi perse. La montée de l'Islam a vu les Arabes s'emparer d'un immense territoire au Moyen-Orient et en Afrique du Nord, alors qu'en Inde, plusieurs grandes dynasties se confrontent pour l'hégémonie, dont les Rahstrakutas, à la fin du VIIIe siècle. Dans les steppes, rien ne semble pouvoir arrêter les Khazares alors qu'en Scandinavie, d'importants changements vont bientôt influencer l'ensemble du continent...;;;;;;;;;;;;x
VIKING_ERA_INFO;By the middle of the 9th century, the Norse raiders and adventurers known as the Vikings had already begun to set their indelible mark on the map of Europe, establishing realms in Russia and the British Isles and travelling and raiding as far as the Black Sea and the Mediterranean. The Karling rulers, descendants of Charlemagne, ruled mighty realms in France, Germany and Italy, while the Muslim religion was now firmly established in Spain under the Umayyads. The Byzantine emperor held on, though suffering under increasing pressure from the Caliphate and the Bulgarians. West of the fractured Steppes, The Magyars were poised to make their claim on the Carpathian basin. Islam was spreading rapidly in Persia under rulers such as the Saffarids, and had penetrated into the Indus valley. Further East, the Hindu Pratihara dynasty was expanding.;Au milieu du IXe siècle, les pillards et aventuriers norrois, connu sous le nom de Viking, ont déjà laissé une marque indélébile sur la carte de l'Europe. Fondant des royaumes en Russie et dans les îles britanniques, les Vikings voyagèrent et pillèrent jusque dans la les mer Noire et Méditerranée. Les Carolingiens, descendant de Charlemagne, règnent fièrement sur la France, l'Allemagne et l'Italie moderne, alors que la religion musulmane s'enracine en Espagne sous la férule des Ommeyades. L'Empereur byzantin tient toujours, malgré une pression sans cesse croissante de la part du Calife et des Bulgares. À l'ouest des Steppes, les Magyars se préparent à revendiquer le bassin des Carpathes. L'Islam se répand en Perse sous le règne des Saffarides, et parvient maintenant à la vallée de l'Indus. Plus à l'est, la dynastie hindoue des Pratihara prend de l'expansion.;;;;;;;;;;;;x
EARLY_MED;High Middle Ages;Moyen-Âge classique;;;;;;;;;;;;x
EARLY_MED_INFO;By the late 10th and early 11th centuries the Muslim world was changing, with Turkish dynasties such as the Seljuks and Ghaznavids now dominating Persia. The Byzantine Empire was still holding its own but was to see worse times coming. Central and Western continental Europe was split between France and a strong Holy Roman Empire, while Christian kings were advancing against a fractured and weakened Muslim Spain. Scandinavia was quickly converting to Christianity, and the Norse settlers in Russia and Britain had become assimilated with the local populations. Yet Viking descendants in Normandy and Italy were preparing new conquests, and the time of the First Crusade was approaching...;Au tournant du Xie siècle, le monde musulman est en évolution. Des dynasties turques comme les Seldjoukides et les Ghaznavides dominent maintenant la Perse. L'Empire byzantin tient le coup, mais devra faire face à l'épreuve. L'Europe occidentale et centrale est divisée entre la France et un puissant Saint-Empire germanique, alors que les rois chrétiens progresse face à une Espagne musulmane divisée et affaiblie. La Scandinavie adopte rapidement la foi chrétienne et les Norrois établis en Russie et en Bretagne adopte les coutumes des populations locales. Toutefois, les descendants des Vikings en Normandie et en Italie préparent des projets de conquête et bientôt, l'heure de la Première Croisade va sonner...;;;;;;;;;;;;x
HIGH_MED_INFO;As Europe entered the 13th century, Constantinople had been weakened by the Turks and sacked by the Fourth Crusade, so the Byzantine Empire was very much weakened. The Turks still reigned in the Middle East and Persia, in India many new kingdoms vied for power after the fall of the old dynasties. The Norman conquest had brought new political and dynastic struggles to England and France, the Christian kingdoms in Spain were continually growing stronger, Scandinavia had left paganism behind and was becoming more centralized. In Russia several principalities struggled for power in the shadow of the Bolghars and Cumans to the east. In Germany and Italy, the Holy Roman Empire still stood firm, but beyond all this, to the east, a new power was to come into play. When the Mongols broke into Eastern Europe and Persia, it changed the balance of power in all of Western Eurasia...;L'Europe entre dans le XIIIe siècle alors que Constantinople, affaiblie par les Turcs, est occupée et pillée par la Quatrième Croisade. Inutile de dire que l'Empire byzantin est formidablement réduit. Les Turcs règnent toujours sur le Moyen-Orient et la Perse, pendant qu'en Inde de nouveaux royaumes rivalisent pour s'approprier les restes des anciennes dynasties disparues. La conquête normande a créé de nombreuses luttes dynastiques et politiques entre l'Angleterre et la France, alors que les royaumes chrétiens d'Espagne poursuivent leurs ascension. Les Scandinaves ont tourné le dos au paganisme et centralisent leur administration. En Russie, plusieurs principautés se disputent le pouvoir dans l'ombre des Bolghars et des Coumans de l'est. En Allemagne et en Italie, le Saint-Empire résiste à l'epreuve du temps. Mais, une nouvelle puissance s'apprête à entrer en scène. Lorsque les Mongols débarquent en Europe de l'Est et en Perse, c'est toute la géopolitique du Monde occidental qui en est ébranlée.;;;;;;;;;;;;x
LATE_MED;Late Middle Ages;Bas Moyen-Âge;;;;;;;;;;;;x
LATE_MED_INFO;Europe in the Late Middle Ages was a very different place compared to a few hundred years earlier. Spain was dominated by the Christian kingdoms, the Muslim rulers only clinging on in the south. The Holy Roman Empire still dominated Central Europe next to a strong Hungary, while in France and England dynastic conflicts with roots in the Norman conquest were to lead to long and bloody wars. The Golden Horde and the Ilkhanate dominated the Steppes and Persia, forcing every ruler between Central Europe and India to take the Mongols into account. The Tughluq dynasty ruled an immense empire in India, while North Africa was divided between various Arab dynasties. Turkish domination in the Middle East seemed to have been ended by the Mongol conquests, but in Anatolia a dynasty known as the Ottomans was stirring...;En cette période aussi qualifiée de Moyen-Âge tardif, l'Europe n'est plus ce qu'elle était il y a plusieurs siècles. L'Espagne est maintenant sous la domination des chrétiens, les dirigeants musulmans ne parvenant qu'à s'accrocher au sud de la péninsule. Le Saint-Empire domine toujours l'Europe centrale, flanqué par une Hongrie prospère, pendant que la France et l'Angleterre sombrent dans de longs et sanglants affrontements, alimenté par des conflits dynastiques dont les racines plongent jusqu'à la conquête normande. La Horde d'Or et l'Ilkhanat dominent les steppes et la Perse, contraignant les dirigeants d'Europe centrale et d'Inde à composer avec la menace mongole. La dynastie des Tughluq préside aux destinées d'un immense empire en Inde pendant que l'Afrique du Nord est morcelée par les grandes familles arabes. La domination turque du Moyen-Orient semble révolue suite aux conquêtes mongoles, mais en Anatolie, le clan des Ottomans fourbit ses armes...;;;;;;;;;;;;x
tribal_county_of;Chiefdom of;Terres des;;;;;;;;;;;;x
obj_become_king_title;Become [Root.GetKingQueen] of [This.Capital.Kingdom.GetName];Devient [Root.GetKingQueen] de [This.Capital.Kingdom.GetName];;;;;;;;;;;;x
RULER_HAS_BECOME_KING_AMBITION;With the ambition to become [GetKingQueen] of §Y[Capital.Kingdom.GetName]§!, §Y[GetTitledFirstName]§! is not allowed to move the capital outside the de jure kingdom.;Avec l'ambition de devenir [Root.GetKingQueen] de §Y[This.Capital.Kingdom.GetName]§!, §Y[GetTitledFirstName]§! n'est pas autorisée à déplacer la capitale à l'extérieur du royaume de jure.;;;;;;;;;;;;x
ca_training_grounds_1_desc;Training grounds is where the castle levies can practise and ready themselves for the inevitability of war.;Des terrains d'entraînement où les troupes du château veut s'exercer et se préparer à une guerre inévitable.;;;;;;;;;;;;x
zun_pagan_reformed;Church of Zun;L'église de Zun;;;;;;;;;;;;x
zun_pagan_DESC;Zun, the Giver of Justice, is the sun-god originally worshipped by the Zunbil dynasty in Afghanistan. Zun embodies wisdom, power, fire and the light that drives away the night. Defining features in-game:\n§Y*§! Can declare Subjugation Wars against all other pagans\n§Y*§! Inferior at conversion and vulnerable to non-pagan missionaries;Zun, le Justicier, est le dieu-soleil qui était à l'origine vénéré par la dynastie Zunbil, en Afghansistan. Zun incarne la sagesse, le pouvoir, le feu et la lumière qui vainc la nuit. Caractéristiques en jeu :\n§Y*§! Peut déclarer des guerres d'assujettissement contre toutes les religions païennes\n§Y*§! Les dirigeants n'ont accès qu'à la succession Gavelkind\n§Y*§! Inférieurs en conversion et vulnérables aux missionnaires non-païens\n§Y*§!;;;;;;;;;;;;x
zun_pagan_reformed_DESC;Zun, the Sun-God and Giver of Justice, embodies wisdom, power, fire and the light that drives away the night. The reformed Zun faith has a Holy Book detailing things such as the creation myths and outlining church doctrine, as well as a standardized liturgy and a formal church hierarchy led by the High Priest. Defining features in-game:\n§Y*§! There is always a High Priest, even if unlanded\n§Y*§! The High Priest can call Great Holy Wars;Zun, dieu-soleil et Justicier, incarne la sagesse, le pouvoir, le feu et la lumière qui vainc la nuit. La foi réformée de Zun a un livre saint qui relate en détails les mythes de la création et la doctrine de cette Église, de même que la liturgie standardisée et la hiérarchie officielle, dirigée par le Grand-Prêtre. Caractéristiques en jeu :\n§Y*§! Il y a toujours un Grand-Prêtre, même s'il n'y a plus de terres\n§Y*§! Le Grand-Prêtre peut déclarer de grandes guerres saintes;;;;;;;;;;;;x
duchy_of_norse;Jarldom of;Domaine de;;;;;;;;;;;;x
duke_female_finnish_pagan;High Chieftess;Grande Cheftaine;;;;;;;;;;;;x
duke_female_finnish_pagan_reformed;High Chieftess;Grande Cheftaine;;;;;;;;;;;;x
duke_female_baltic_pagan;High Chieftess;Grande Cheftaine;;;;;;;;;;;;x
duke_female_baltic_pagan_reformed;High Chieftess;Grande Cheftaine;;;;;;;;;;;;x
duke_female_tengri_pagan;High Chieftess;Grande Cheftaine;;;;;;;;;;;;x
duke_female_tengri_pagan_reformed;High Chieftess;Grande Cheftaine;;;;;;;;;;;;x
duke_female_slavic_pagan;High Chieftess;Grande Cheftaine;;;;;;;;;;;;x
duke_female_slavic_pagan_reformed;High Chieftess;Grande Cheftaine;;;;;;;;;;;;x
tribal_duke_female_old_saxon;High Chieftess;Grande Cheftaine;;;;;;;;;;;;x
tribal_king_female_old_saxon;Grand Chieftess;Grande Cheftaine;;;;;;;;;;;;x
RETTYPE_CUL_PICTISH;Pictish Raiders;Pillards pictes;;;;;;;;;;;;x
CHRONICLE_FILL0001;A dragon was seen in the county of [Root.GetName].;Un dragon a été vu dans la province de [Root.GetName].;;;;;;;;;;;;x
CHRONICLE_FILL0002;A giant destroyed several villages in [Root.GetName], but then disappeared without trace.;Un géant a détruit plusieurs villages de [Root.GetName], puis disparut sans laisser de traces.;;;;;;;;;;;;x
CHRONICLE_FILL0004;Several people in [Root.Capital.GetName] spoke of seeing strange shapes dancing on the moon.;Plusieurs personnes de [Root.Capital.GetName] ont dit avoir vu d'étranges formes danser dans le ciel.;;;;;;;;;;;;x
CHRONICLE_FILL0005;A ten feet tall woman was crucified in the county of [Root.GetName].;Une femme haute de trois mètres a été crucifiée dans la province de [Root.GetName].;;;;;;;;;;;;x
CHRONICLE_FILL0006;Villagers saw blood raining from the sky in the county of [Root.GetName].;Des villageois ont été témoins d'une pluie de sang dans la province de [Root.GetName].;;;;;;;;;;;;x
CHRONICLE_FILL0007;A strange plague killed thousands of wild rabbits in the county of [Root.GetName].;Un mal étrange a tué des milliers de lapins dans la province de [Root.GetName].;;;;;;;;;;;;x
CHRONICLE_DEATH_OF_LIEGE;[Root.GetTitledName], the liege [Root.GetLordLady] of [Player.GetTitledFirstNameWithNick], [From.GetDeathReason] on [GetDateText].;[Root.GetTitledName], suzerain(e) de [Player.GetTitledFirstNameWithNick], [From.GetDeathReason] le [GetDateText].;;;;;;;;;;;;x
CHRONICLE_DEATH_OF_SPOUSE;[Root.GetTitledFirstNameWithNick], the [Root.GetHusbandWife] of [Player.GetTitledName], [From.GetDeathReason] on [GetDateText].;[Root.GetTitledFirstNameWithNick], [Root.GetHusbandWife] de [Player.GetTitledName], [From.GetDeathReason] le [GetDateText].;;;;;;;;;;;;x
