#CODE;ENGLISH;FRENCH;;;;;;;;;;;;x
CHRONICLE_DEATH_OF_PARENT;[Root.GetTitledFirstNameWithNick], the [Root.GetFatherMother] of [Player.GetTitledName], [From.GetDeathReason] on [GetDateText].;[Root.GetTitledFirstNameWithNick], [Root.GetFatherMother] de [Player.GetTitledName], [From.GetDeathReason] le [GetDateText].;;;;;;;;;;;;x
CHRONICLE_DEATH_OF_HEIR;[Root.GetTitledFirstNameWithNick], the heir of [Player.GetTitledName], [From.GetDeathReason] on [GetDateText].;[Root.GetTitledFirstNameWithNick], héritier de [Player.GetTitledName], [From.GetDeathReason] le [GetDateText].;;;;;;;;;;;;x
CHRONICLE_DEATH_OF_RELIGION_HEAD;[Root.GetBestName], leader of all [Root.Religion.GetName] faithful, [Root.GetDeathReason] on [GetDateText].;[Root.GetBestName], chef de tous les croyants de la religion [Root.Religion.GetName], [Root.GetDeathReason] le [GetDateText].;;;;;;;;;;;;x
CHRONICLE_WAR_DECLARED_DEFENDER;[Prev.PrimaryTitle.GetName] was attacked by the [From.Culture.GetName] realm of [From.PrimaryTitle.GetName], ruled by [From.GetTitledFirstNameWithNick].;Le [Prev.PrimaryTitle.GetName] a été attaqué par les armées [From.Culture.GetName] de [From.PrimaryTitle.GetName], dirigées par [From.GetTitledFirstNameWithNick].;;;;;;;;;;;;x
CHRONICLE_FRIENDLY_CRUSADE_STARTED;[Root.GetTitledName] declared a [Root.Religion.GetCrusadeName], wherein all faithful [Root.Religion.GetName]s were called to help conquer [From.GetName] from the [New.Religion.GetName]s.;[Root.GetTitledName] a déclaré une [Root.Religion.GetCrusadeName], dans laquelle tous les croyants de la religion [Root.Religion.GetName] sont appelés à libérer [From.GetName] du joug de la religion [New.Religion.GetName].;;;;;;;;;;;;x
CHRONICLE_UNFRIENDLY_CRUSADE_STARTED;[Root.GetTitledName] declared a [Root.Religion.GetCrusadeName], wherein all unfaithful [Root.Religion.GetName]s were called to conquer [From.GetName] from the [New.Religion.GetName]s.;[Root.GetTitledName] a déclaré une [Root.Religion.GetCrusadeName], dans laquelle les impies professant la fourbe foi [Root.Religion.GetName] sont appelés à libérer [From.GetName] du joug de la religion [New.Religion.GetName].;;;;;;;;;;;;x
CHRONICLE_CRUSADE_WON;The [From.Religion.GetCrusadeName] declared by [From.RelHead.GetDynName] ended with the successful conquest of [Root.GetName] from the [New.Religion.GetName]s.;La [From.Religion.GetCrusadeName] déclarée par [From.RelHead.GetDynName] s'est terminée par la conquête de [Root.GetName] des mains des adeptes de la religion [New.Religion.GetName].;;;;;;;;;;;;x
CHRONICLE_CRUSADE_WON_AND_I_GOT_THE_TITLE;The [From.Religion.GetCrusadeName] declared by [From.RelHead.GetDynName] ended with the successful conquest of [Root.GetName] from the [New.Religion.GetName]s. [From.GetDynName] became the new [From.GetLordLady] of the conquered lands.;La [From.Religion.GetCrusadeName] déclarée par [From.RelHead.GetDynName] s'est terminée par la conquête de [Root.GetName] des mains des adeptes de la religion [New.Religion.GetName]. [From.GetDynName] est devenu le nouveau [From.GetLordLady] des terres conquises.;;;;;;;;;;;;x
CHRONICLE_AZTECS_FIRST_CONTACT;Strangers in strange ships landed in the [FromFromFrom.Holder.PrimaryTitle.GetAdjective] county of [FromFromFrom.GetName], bringing rise to much worry and rumours across the lands.;Des étrangers à bord d'étranges navires ont accosté sur les terres de [FromFromFrom.GetName], en la province de [FromFromFrom.Holder.PrimaryTitle.GetName], créant un vent d'inquiétude et de rumeurs qui souffle dans les terres.;;;;;;;;;;;;x
CHRONICLE_RUNESTONE_GLUTTONOUS;[Root.GetTitledName] raised a runestone celebrating [Root.GetHerHis] love for food.;[Root.GetTitledName] a fait ériger une pierre runique pour célébrer son amour pour la bonne chère.;;;;;;;;;;;;x
CHRONICLE_RUNESTONE_CRUEL;[Root.GetTitledName] raised a runestone boasting of the cruelty shown to [Root.GetHerHis] enemies.;[Root.GetTitledName] a fait ériger une pierre runique pour vanter la cruauté dont [Root.GetSheHe] fait preuve envers ses ennemis.;;;;;;;;;;;;x
CHRONICLE_PILGRIMAGE_TO_CONSTANTINOPLE;[Root.GetTitledName] made a pious pilgrimage to Constantinople.;[Root.GetTitledName] a fait un pèlerinage à Constantinople;;;;;;;;;;;;x
CHRONICLE_PILGRIMAGE_TO_ANTIOCH;[Root.GetTitledName] made a pious pilgrimage to Antioch.;[Root.GetTitledName] a fait un pèlerinage à Antioche;;;;;;;;;;;;x
CHRONICLE_PILGRIMAGE_TO_CANTERBURY;[Root.GetTitledName] made a pious pilgrimage to Canterbury.;[Root.GetTitledName] a fait un pèlerinage à Cantorbéry.;;;;;;;;;;;;x
CHRONICLE_PILGRIMAGE_TO_KOLN;[Root.GetTitledName] made a pious pilgrimage to Köln.;[Root.GetTitledName] a fait un pèlerinage à Koln.;;;;;;;;;;;;x
CHRONICLE_PILGRIMAGE_TO_SANTIAGO;[Root.GetTitledName] made a pious pilgrimage to Santiago.;[Root.GetTitledName] a fait un pèlerinage à Saint-Jacques de Compostelle.;;;;;;;;;;;;x
CHRONICLE_HERESY_SPREAD;The [From.Religion.GetName] heresy spread its woeful presence in the county of [From.GetName].;Cette terrible hérésie qu'est la religion [From.Religion.GetName] s'est répandue dans la province de [From.GetName].;;;;;;;;;;;;x
CHRONICLE_BECAME_KSHATRIYA;[Root.GetTitledFirstNameWithNick] ascended to the Kshatriya caste, claiming new prestige for [Root.GetHerHis] dynasty among [Root.Religion.GetName] rulers.;[Root.GetTitledFirstNameWithNick], revendiquant du prestige pour sa dynastie parmi les dirigeants de la religion [Root.Religion.GetName], a gravi les échelons jusqu'à la caste kshatriya.;;;;;;;;;;;;x
CHRONICLE_CAPTURED_MAJOR_SETTLEMENT_MYSELF;[Root.GetTitledName] successfully led [Root.GetHerHis] armies, taking [From.GetName] from the enemy.;[Root.GetTitledName] a mené ses troupes à la victoire avec succès, prenant [From.GetName] aux mains des ennemis.;;;;;;;;;;;;x
elective_gavelkind;Elective Gavelkind;Partage électoral;;;;;;;;;;;;x
succ_elective_gavelkind;Elective Gavelkind;Partage électoral;;;;;;;;;;;;x
succ_elective_gavelkind_desc;The titles of the ruler are divided among his children and the primary heir, who is elected from among the members of the ruling dynasty. The law defaults to Primogeniture. You get no Prestige penalty for having unlanded sons, and can have a §Y30%§! larger demesne. Destruction of titles under any form of Gavelkind succession is not allowed. On succession in kingdoms and empires, new kingdoms might be created for younger sons if possible. Junior heirs always get the choice to declare independence without a war.;Les titres du monarque sont partagés entre ses enfants et son héritier désigné, lequel est élu parmi les membres de la dynastie régnante. Le partage est réglé ar la primogéniture. Les fils sans terre n'occasionne aucune perte de prestige et la taille maximale du domaine est accrue de §Y30%§!. Aucun titre ne peut être détruit sous l'égide des lois de succession fondée sur le partage. Au terme d'une succession royale ou impériale, de nouveaux royaumes peuvent être créés pour les héritiers cadets. Ces derniers se voient offrir la possibilité d'accéder à l'indépendance sans devoir livrer de guerre.;;;;;;;;;;;;x
crown_authority;Crown Authority;Autorité de la Couronne;;;;;;;;;;;;x
crown_authority_desc;Medieval kings and emperors fought a constant battle with their vassals over privileges, rights and obligations. The nobility, naturally, tended to favor a weak state...;Les rois et empereurs médiévaux se battaient constamment contre leurs vassaux sur des questions de privilèges, de droits et dobligations. La noblesse, naturellement, tendait à favoriser un État faible...;;;;;;;;;;;;x
crown_authority_0_option;Min;Minime;;;;;;;;;;;;x
crown_authority_0_desc;Vassals are a law unto themselves, ruling their fiefs like petty kingdoms. Their obligations to their liege are minimal.;Les vassaux imposent leurs lois et dirigent leurs fiefs comme sil sagissait de petits royaumes. Leurs obligations envers leur suzerain sont minimales.;;;;;;;;;;;;x
crown_authority_1;Limited Crown Authority;Faible autorité de la Couronne;;;;;;;;;;;;x
crown_authority_1_desc;Vassals enjoy a very large degree of autonomy, but have to provide their liege with a fairly substantial portion of the levies.;Les vassaux jouissent toujours d'une autonomie plutôt large, mais le souverain a la main haute sur les commandants militaires et peut remettre en question les titres.;;;;;;;;;;;;x
crown_authority_2;Medium Crown Authority;Moyenne autorité de la Couronne;;;;;;;;;;;;x
crown_authority_2_option;Medium;Modérée;;;;;;;;;;;;x
crown_authority_2_desc;The powers of the nobility and the monarch are in precarious balance.;Le souverain parvient à équilibrer le pouvoir de la noblesse. La Couronne peut confisquer les fiefs détenus par des hérétiques ou des infidèles. Les guerres privées sont proscrites.;;;;;;;;;;;;x
crown_authority_3;High Crown Authority;Haute autorité de la Couronne;;;;;;;;;;;;x
crown_authority_3_option;High;Haute;;;;;;;;;;;;x
crown_authority_3_desc;The monarch has curbed the rights of the high nobility, relying instead on a budding bureaucracy led by the lesser nobility.;Le monarque a limité les droits de la haute noblesse, préférant sappuyer sur une bureaucratie aux mains dune moindre noblesse. Les titres reviennent à la Couronne plutôt que d'être transmis à l'étranger.;;;;;;;;;;;;x
crown_authority_4;Absolute Crown Authority;Autorité absolue;;;;;;;;;;;;x
crown_authority_4_desc;The Lords of the Realm are chafing under the unrestricted powers of the absolute monarch.;Tout les seigneurs doivent se plier aux pouvoirs illimités du monarque absolu. Ils ne peuvent plus déclarer la guerre sans son concours.;;;;;;;;;;;;x
centralization_desc;A centralized state is important for the liege to grow powerful, but a decentralized state might be easier to maintain.;Une administration centralisée est cruciale pour permettre à un seigneur d'affirmer sa puissance, mais inversement, un gouvernement rudimentaire est plus aisé à entretenir.;;;;;;;;;;;;x
centralization_0;Decentralized;Décentralisé;;;;;;;;;;;;x
centralization_0_option;Min;Minime;;;;;;;;;;;;x
centralization_0_desc;The realm is entirely decentralized, and can effectively handle many vassals.;Le pouvoir central est embryonnaire, mais permet l'allégeance de nombreux vassaux.;;;;;;;;;;;;x
centralization_1_desc;The realm is somewhat decentralized, and can effectively handle several vassals.;On peut parler d'une certaine décentralisation, ce qui favorise l'épanouissement des vassaux.;;;;;;;;;;;;x
centralization_2_desc;The realm is neither centralized nor decentralized, a balance between effective handling of vassals and a powerful demesne for the top liege.;Les pouvoirs de la noblesse et du monarque répondent à un équilibre précaire.;;;;;;;;;;;;x
centralization_3_desc;The realm is somewhat centralized, and allows a big demesne for the top liege.;L'administration de l'État est suffisamment centralisée pour permettre un vaste domaine pour le suzerain.;;;;;;;;;;;;x
centralization_4;Centralized;Centralisé;;;;;;;;;;;;x
centralization_4_desc;The realm is entirely centralized, and allows a much bigger demesne for the top liege.;L'État central est en pleine forme, ce qui lui permet d'administrer un imposant domaine personnel pour le suzerain.;;;;;;;;;;;;x
norse_pagan;Germanic;Nordique;;;;;;;;;;;;x
norse_pagan_reformed;Germanic;Nordique;;;;;;;;;;;;x
kharijite_DESC;The Kharijites are a branch of Islam that was marginalized and repressed early in the 7th century. They believe that any unrepentant sinner is a Kafir, also rejecting the notion of infallibility of the Caliphs. Defining features in-game:\n§Y*§! The Kharijite Caliphate is held by a secular ruler, and can cease to exist.\n§Y*§! The Kharijite Caliph can subjugate other Kharijite rulers freely\n§Y*§! The Kharijite Caliph can declare great Jihads\n§Y*§! Kharijite rulers can - and are expected to have - multiple wives\n§Y*§! Temple Holdings can be held by anyone without penalty\n§Y*§! Kharijite dynasties grow decadent unless the men have enough land and win wars;Les kharidjites forment une branche de l'Islam marginalisée et opprimée dès le début du 7e siècle. D'après les kharidjites, les pécheurs non repentants sont des Kafirs, et rejettent également la notion d'infaillibilité des califes. Caractéristiques en jeu :\n§Y*§! Le califat kharidjite est dirigé par un chef laïc et peut cesser d'exister\n§Y*§! Le calife kharidjite est libre d'assujettir d'autres dirigeants kharidjites.\n§Y*§! Le calife kharidjite peut déclarer de grands jihads\n§Y*§! Les dirigeants kharidjites peuvent (et doivent) avoir plusieurs femmes\n§Y*§! Les propriétés de temple peuvent être tenues par quiconque sans pénalité\n§Y*§! Les dynasties kharidjites deviennent décadentes, sauf si les hommes ont assez de terres et qu'ils gagnent des guerres;;;;;;;;;;;;x
d_kharijite_adj;Kharijite Caliphal;Califat kharidjite;;;;;;;;;;;;x
vice_royalty_baron;Baron Viceroy;Bailli;;;;;;;;;;;;x
vice_royalty_count;Count Viceroy;Vicomte;;;;;;;;;;;;x
vice_royalty_duke;Minor Viceroy;Comte palatin;;;;;;;;;;;;x
vice_royalty_king;Viceroy;Prince palatin;;;;;;;;;;;;x
vice_royalty_emperor;Grand Viceroy;César;;;;;;;;;;;;x
GRANT_VICE_ROYALTY_INTERACTION_TITLE;Grant Viceroyalty;Déléguer l'administration;;;;;;;;;;;;x
GRANT_VICE_ROYALTY_INTERACTION_DESC;Grant a Viceroyalty to the character;Nommer ce personnage à la tête d'une division de vos États;;;;;;;;;;;;x
GRANT_VICE_ROYALTY_INTERACTION_LONG_DESC;Grant one of your landed titles as a Viceroyalty to another character. This will significantly improve their opinion of you. When the character dies, the title will revert back to you.;Déléguer l'administration des terres relevant de l'un de vos titres à ce personnage. Cela va grandement améliorer son opinon à votre égard. Comme il s'agit d'une nomination viagère, le titre vous reviendra à sa mort.;;;;;;;;;;;;x
GRANT_VICE_ROYALTY_INTERACTION_0;Select a title to grant as a Viceroyalty to §Y[Recipient.GetTitledFirstName]§W.;Choisissez le titre qui fera l'objet d'une délégation à §Y[Recipient.GetTitledFirstName]§W.;;;;;;;;;;;;x
GRANT_VICE_ROYALTY_INTERACTION_1;Grant the §Y[ThirdPartyTitle.GetFullName]§W as a Viceroyalty to §Y[Recipient.GetTitledFirstName]§W, increasing [Recipient.GetPossPronoun] opinion of you by §G$OPINION$§W. When §Y[Recipient.GetTitledFirstName]§W dies, the title will revert back to you.;Déléguez l'administration du §Y[ThirdPartyTitle.GetFullName]§W à titre viager à §Y[Recipient.GetTitledFirstName]§W, ce qui aura pour effet d'accroître son opinion à votre égard de §G$OPINION$§W. Quand §Y[Recipient.GetTitledFirstName]§W mourra, le titre vous reviendra.;;;;;;;;;;;;x
GRANT_VICE_ROYALTY_INTERACTION_3;Vassals going with the grant: ;Vassaux inclus avec le titre : ;;;;;;;;;;;;x
GRANT_VICE_ROYALTY_INTERACTION_4;[Player.Religion.GetPietyName] from temple grant: §G$PIETY$§!.;[Player.Religion.GetPietyName] de concession de temple : §G$PIETY$§!.;;;;;;;;;;;;x
GRANT_VICE_ROYALTY_INTERACTION_5;§RMaking [Recipient.GetObjectPronoun] a $TITLE$ will disqualify [Recipient.GetObjectPronoun] from the succession!§!;§R[Recipient.GetObjectPronoun] accorder le titre viager de $TITLE$ lévincera de la succession !§!;;;;;;;;;;;;x
GRANT_VICE_ROYALTY_INTERACTION_ACCEPT_SETUP;Viceroyalty Granted;Délégation viagère;;;;;;;;;;;;x
GRANT_VICE_ROYALTY_INTERACTION_LETTER;We offer you the Viceroyalty of [ThirdPartyTitle.GetFullName];Nous vous octroyons l'autorité d'administrer en notre nom le [ThirdPartyTitle.GetFullName].;;;;;;;;;;;;x
GRANT_VICE_ROYALTY_INTERACTION_6;Grant the §Y[ThirdPartyTitle.GetFullName]§W as a Viceroyalty and all titles under it to §Y[Recipient.GetTitledFirstName]§W, increasing [Recipient.GetPossPronoun] opinion of you by §G$OPINION$§W. When §Y[Recipient.GetTitledFirstName]§W dies, the title will revert back to you.;Déléguez l'administration de §Y[ThirdPartyTitle.GetFullName]§W, ainsi que tout les fiefs en relevant, à titre viager, à §Y[Recipient.GetTitledFirstName]§W, augmente [Recipient.GetPossPronoun] opinion à votre égard de §G$OPINION$§W. Lorsque §Y[Recipient.GetTitledFirstName]§W mourra, le titre vous reviendra.;;;;;;;;;;;;x
opinion_granted_barony_vice_royalty;Granted a Viceroyal Barony;A accordé un baillage;;;;;;;;;;;;x
opinion_granted_county_vice_royalty;Granted a Viceroyal County;A accordé un vicomté;;;;;;;;;;;;x
opinion_granted_duchy_vice_royalty;Granted a Viceroyal Duchy;A accordé un palatinat;;;;;;;;;;;;x
opinion_granted_kingdom_vice_royalty;Granted a Viceroyal Kingdom;A accordé un principauté;;;;;;;;;;;;x
opinion_granted_empire_vice_royalty;Granted an Viceroyal Empire;A accordé un préfecture impériale;;;;;;;;;;;;x
vice_royalty_barony_of;Viceroyal Barony of;Baillage de;;;;;;;;;;;;x
vice_royalty_county_of;Viceroyal County of;Vicomté de;;;;;;;;;;;;x
vice_royalty_duchy_of;Minor Viceroyalty of;Palatinat de;;;;;;;;;;;;x
vice_royalty_kingdom_of;Viceroyalty of;Principauté palatine de;;;;;;;;;;;;x
vice_royalty_empire_of;Grand Viceroyalty of;Prétoire impérial de;;;;;;;;;;;;x
IS_VICE_ROYALTY;Is a Viceroyalty;Est une délégation viagère;;;;;;;;;;;;x
ISNT_VICE_ROYALTY;Is not a Viceroyalty;N'est pas une délégation viagère;;;;;;;;;;;;x
vice_royalty_0;No Viceroyalties;Aucune délégation viagère;;;;;;;;;;;;x
vice_royalty_0_desc;Disables Viceroyalties.;Ne permet pas l'utilisation de vicerois;;;;;;;;;;;;x
vice_royalty_1;Kingdom Viceroyalties;Délégation des royaumes;;;;;;;;;;;;x
vice_royalty_1_desc;Enables Kingdom Viceroyalties.;Permet le recours aux princes palatins;;;;;;;;;;;;x
vice_royalty_2;Duchy Viceroyalties;Délégation des duchés;;;;;;;;;;;;x
no_vice_royalties;No Viceroyalties;Aucune délégation viagère;;;;;;;;;;;;x
emperor_vice_royalties;Allows Empire Viceroyalties;Autorise le recours aux césars, administrant en votre nom un empire entier;;;;;;;;;;;;x
king_vice_royalties;Allows Kingdom Viceroyalties;Autorise le recours aux princes palatins, administrant en votre nom un royaume;;;;;;;;;;;;x
count_vice_royalties;Allows County Viceroyalties;Autorise le recours aux vicomtes, administrant en votre nom un comté;;;;;;;;;;;;x
baron_vice_royalties;Allows Barony Viceroyalties;Autorise le recours aux baillis, administrant en votre nom une baronnie;;;;;;;;;;;;x
vice_royalty;Viceroyalty;Administration viagère;;;;;;;;;;;;x
AIREASON_STRATEGIC_INTEREST;For the good of the realm;Pour le bien de nos terres;;;;;;;;;;;;x
norse_pagan_DESC;In the Early Middle Ages, the ancient Germanic belief system is still dominant in Scandinavia and northern Germany. A pantheon of gods under the wise warrior god Odin (or Wodan) rules all the branches of the worldtree, Yggdrasil. The other two main gods are Thor (Thunar), friend to mankind, and Frey, god of fertility.;Le paganisme nordique est la branche survivante de l'ancien système de croyances germanique. Le sage dieu Odin domine le panthéon des dieux, régnant sur toutes les branches d'Yggdrasil, l'Arbre du Monde. Les deux autres principaux dieux sont Thor, l'ami des hommes, et Frey, le dieu de la fertilité. Dans le jeu :\n§Y*§! Peut effectuer des raids côtiers partout\n§Y*§! Les flottes peuvent naviguer sur les principaux fleuves\n§Y*§! Les dirigeants peuvent préparer des invasions\n§Y*§!Les non-païens qui ont peu de moyens techniques ont une très basse limite de stock dans les comtés païens\n§Y*§! Peuvent déclarer des guerres d'assujettissement à tous les autres païens \n§Y*§! Les dirigeants n'ont accès qu'à la succession Gavelkind\n§Y*§! Les dirigeants ne peuvent déclarer de guerres saintes\n§Y*§! Inférieurs en conversion et vulnérables aux missionnaires non-païens\n§Y*§! Les dirigeants perdent du prestige lors d'une période de paix prolongée\n§Y*§! La foi païenne nordique peut être réformée;;;;;;;;;;;;x
city_job_marshal_greek;Protostrator;Stratège;;;;;;;;;;;;x
